round,thompson_regret,eps_greedy_regret,thompson_opt_pick_rate,eps_greedy_opt_pick_rate
3257,19.845000000000216,31.874999999997694,0.4243168560024562,0.030089038992938286
3258,19.845000000000216,31.879999999997693,0.4244935543278085,0.030079803560466543
3259,19.850000000000215,31.884999999997692,0.42436330162626573,0.030070573795642836
3260,19.855000000000214,31.88999999999769,0.4242331288343558,0.030061349693251534
3261,19.860000000000213,31.89499999999769,0.42410303587856485,0.03005213124808341
3262,19.860000000000213,31.89999999999769,0.42427958307786634,0.030042918454935622
3263,19.86500000000021,31.90499999999769,0.4241495556236592,0.030033711308611707
3264,19.86500000000021,31.909999999997687,0.42432598039215685,0.03002450980392157
3265,19.86500000000021,31.914999999997686,0.4245022970903522,0.03001531393568147
3266,19.86500000000021,31.919999999997685,0.42467850581751376,0.030006123698714023
3267,19.87000000000021,31.924999999997684,0.42454851545760636,0.02999693908784818
3268,19.87000000000021,31.929999999997683,0.42472460220318237,0.029987760097919217
3269,19.87500000000021,31.934999999997682,0.4245946772713368,0.029978586723768737
3270,19.87500000000021,31.93999999999768,0.42477064220183486,0.02996941896024465
3271,19.88000000000021,31.94499999999768,0.4246407826352797,0.02996025680220116
3272,19.88000000000021,31.94999999999768,0.4248166259168704,0.029951100244498777
3273,19.88000000000021,31.95499999999768,0.42499236174763216,0.029941949282004277
3274,19.885000000000208,31.959999999997677,0.42486255345143553,0.029932803909590716
3275,19.905000000000207,31.964999999997676,0.4247328244274809,0.029923664122137403
3276,19.905000000000207,31.969999999997675,0.4249084249084249,0.029914529914529916
3277,19.910000000000206,31.974999999997674,0.4247787610619469,0.029905401281660055
3278,19.910000000000206,31.979999999997673,0.424954240390482,0.02989627821842587
3279,19.910000000000206,31.984999999997672,0.4251296126867948,0.029887160719731624
3280,19.915000000000205,31.98999999999767,0.425,0.029878048780487804
3281,19.915000000000205,31.99499999999767,0.42517525144772933,0.029868942395611095
3282,19.920000000000204,31.99999999999767,0.4250457038391225,0.029859841560024376
3283,19.920000000000204,32.00499999999767,0.4252208346024977,0.029850746268656716
3284,19.920000000000204,32.009999999997675,0.42539585870889157,0.02984165651644336
3285,19.920000000000204,32.01499999999768,0.42557077625570777,0.029832572298325723
3286,19.925000000000203,32.01499999999768,0.4254412659768716,0.030127814972611078
3287,19.945000000000203,32.01999999999768,0.4253118344995437,0.03011864922421661
3288,19.950000000000202,32.02499999999768,0.4251824817518248,0.030109489051094892
3289,19.950000000000202,32.029999999997685,0.42535725144420794,0.030100334448160536
3290,19.950000000000202,32.03499999999769,0.425531914893617,0.030091185410334346
3291,19.9700000000002,32.03999999999769,0.425402613187481,0.0300820419325433
3292,19.9700000000002,32.03999999999769,0.4255771567436209,0.030376670716889428
3293,19.9750000000002,32.04499999999769,0.4254479198299423,0.030367446097783177
3294,19.9750000000002,32.049999999997695,0.4256223436551305,0.030358227079538554
3295,19.9800000000002,32.0549999999977,0.42549317147192717,0.030349013657056147
3296,19.9800000000002,32.0599999999977,0.42566747572815533,0.03033980582524272
3297,19.9850000000002,32.0649999999977,0.4255383682135275,0.030330603579011222
3298,19.9850000000002,32.069999999997705,0.4257125530624621,0.030321406913280776
3299,19.990000000000197,32.07499999999771,0.4255835101545923,0.03031221582297666
3300,19.990000000000197,32.07999999999771,0.4257575757575758,0.030303030303030304
3301,19.990000000000197,32.08499999999771,0.42593153589821264,0.030293850348379277
3302,19.990000000000197,32.089999999997715,0.4261053906723198,0.03028467595396729
3303,20.010000000000197,32.11999999999772,0.4259763851044505,0.030275507114744173
3304,20.010000000000197,32.12499999999772,0.4261501210653753,0.03026634382566586
3305,20.015000000000196,32.12999999999772,0.4260211800302572,0.030257186081694403
3306,20.020000000000195,32.134999999997724,0.42589231699939506,0.030248033877797943
3307,20.020000000000195,32.13999999999773,0.42606592077411554,0.03023888720895071
3308,20.020000000000195,32.14499999999773,0.42623941958887546,0.030229746070133012
3309,20.025000000000194,32.14999999999773,0.42611060743427015,0.030220610456331218
3310,20.025000000000194,32.154999999997735,0.42628398791540784,0.030211480362537766
3311,20.025000000000194,32.15999999999774,0.426457263666566,0.030202355783751134
3312,20.025000000000194,32.16499999999774,0.4266304347826087,0.030193236714975844
3313,20.025000000000194,32.16999999999774,0.42680350135828554,0.03018412315122246
3314,20.025000000000194,32.174999999997745,0.42697646348823176,0.030175015087507542
3315,20.030000000000193,32.17999999999775,0.42684766214177977,0.030165912518853696
3316,20.030000000000193,32.18499999999775,0.4270205066344994,0.030156815440289506
3317,20.050000000000193,32.18999999999775,0.4268917696713898,0.030147723846849564
3318,20.050000000000193,32.194999999997755,0.42706449668474983,0.030138637733574444
3319,20.05500000000019,32.224999999997756,0.42693582404338654,0.030129557095510694
3320,20.06000000000019,32.22999999999776,0.42680722891566264,0.030120481927710843
3321,20.06000000000019,32.23499999999776,0.4269798253538091,0.030111412225233364
3322,20.06500000000019,32.239999999997764,0.42685129440096325,0.030102347983142687
3323,20.06500000000019,32.244999999997766,0.4270237736984652,0.03009328919650918
3324,20.06500000000019,32.24999999999777,0.42719614921780985,0.030084235860409144
3325,20.07000000000019,32.25499999999777,0.4270676691729323,0.03007518796992481
3326,20.07000000000019,32.259999999997774,0.42723992784125076,0.03006614552014432
3327,20.07000000000019,32.26499999999778,0.42741208295761945,0.03005710850616171
3328,20.075000000000188,32.26999999999778,0.42728365384615385,0.030048076923076924
3329,20.10500000000019,32.27499999999778,0.4271553018924602,0.030039050765995796
3330,20.110000000000188,32.279999999997784,0.42702702702702705,0.03003003003003003
3331,20.110000000000188,32.28499999999779,0.4271990393275293,0.03002101471029721
3332,20.110000000000188,32.28999999999779,0.42737094837935174,0.030012004801920768
3333,20.115000000000187,32.29499999999779,0.42724272427242727,0.030003000300030003
3334,20.115000000000187,32.299999999997794,0.4274145170965807,0.029994001199760048
3335,20.120000000000186,32.3049999999978,0.4272863568215892,0.029985007496251874
3336,20.125000000000185,32.3099999999978,0.427158273381295,0.02997601918465228
3337,20.125000000000185,32.3149999999978,0.42732993706922384,0.029967036260113874
3338,20.125000000000185,32.319999999997805,0.4275014979029359,0.029958058717795086
3339,20.125000000000185,32.32499999999781,0.4276729559748428,0.02994908655286014
3340,20.125000000000185,32.32999999999781,0.4278443113772455,0.029940119760479042
3341,20.125000000000185,32.33499999999781,0.4280155642023346,0.029931158335827598
3342,20.125000000000185,32.339999999997815,0.4281867145421903,0.029922202274087373
3343,20.130000000000184,32.34499999999782,0.4280586299730781,0.029913251570445706
3344,20.130000000000184,32.34999999999782,0.42822966507177035,0.029904306220095694
3345,20.130000000000184,32.35499999999782,0.4284005979073244,0.029895366218236172
3346,20.150000000000183,32.359999999997825,0.4282725642558279,0.029886431560071727
3347,20.180000000000184,32.36499999999783,0.4281446071108455,0.02987750224081267
3348,20.185000000000183,32.36999999999783,0.42801672640382316,0.02986857825567503
3349,20.185000000000183,32.37499999999783,0.42818751866228727,0.029859659599880562
3350,20.185000000000183,32.379999999997835,0.42835820895522386,0.029850746268656716
3351,20.185000000000183,32.38499999999784,0.42852879737391825,0.029841838257236644
3352,20.190000000000182,32.38999999999784,0.42840095465393796,0.029832935560859187
3353,20.19500000000018,32.39499999999784,0.4282731881896809,0.029824038174768863
3354,20.19500000000018,32.399999999997846,0.4284436493738819,0.02981514609421586
3355,20.19500000000018,32.42999999999785,0.4286140089418778,0.029806259314456036
3356,20.20000000000018,32.43499999999785,0.42848629320619785,0.029797377830750895
3357,20.20000000000018,32.43999999999785,0.42865653857610964,0.02978850163836759
3358,20.23000000000018,32.444999999997854,0.4285288862418106,0.029779630732578916
3359,20.260000000000183,32.44999999999786,0.42840130991366476,0.02977076510866329
3360,20.260000000000183,32.45499999999786,0.42857142857142855,0.02976190476190476
3361,20.260000000000183,32.489999999997856,0.42874144599821484,0.02975304968759298
3362,20.260000000000183,32.49499999999786,0.42891136228435456,0.0297441998810232
3363,20.260000000000183,32.49999999999786,0.42908117752007136,0.029735355337496282
3364,20.290000000000184,32.504999999997864,0.4289536266349584,0.029726516052318668
3365,20.295000000000183,32.509999999997866,0.4288261515601783,0.029717682020802376
3366,20.295000000000183,32.51499999999787,0.42899584076054664,0.029708853238265002
3367,20.295000000000183,32.51999999999787,0.42916542916542916,0.0297000297000297
3368,20.295000000000183,32.524999999997874,0.42933491686460806,0.029691211401425176
3369,20.300000000000182,32.52999999999788,0.42920747996438113,0.029682398337785694
3370,20.30500000000018,32.53499999999788,0.429080118694362,0.02967359050445104
3371,20.31000000000018,32.53499999999788,0.4289528329872441,0.029961435775734204
3372,20.31000000000018,32.53999999999788,0.4291221826809015,0.029952550415183868
3373,20.31000000000018,32.544999999997884,0.42929143195967984,0.029943670323154464
3374,20.31000000000018,32.54999999999789,0.42946058091286304,0.02993479549496147
3375,20.31500000000018,32.55499999999789,0.42933333333333334,0.029925925925925925
3376,20.31500000000018,32.55999999999789,0.42950236966824645,0.029917061611374408
3377,20.31500000000018,32.564999999997895,0.4296713058928043,0.029908202546639027
3378,20.33500000000018,32.5699999999979,0.4295441089402013,0.02989934872705743
3379,20.340000000000177,32.5749999999979,0.4294169872743415,0.029890500147972773
3380,20.340000000000177,32.5799999999979,0.42958579881656805,0.029881656804733727
3381,20.340000000000177,32.584999999997905,0.42975451049985214,0.02987281869269447
3382,20.345000000000176,32.58999999999791,0.4296274393849793,0.029863985807214666
3383,20.345000000000176,32.59499999999791,0.4297960390186225,0.029855158143659473
3384,20.345000000000176,32.59499999999791,0.4299645390070922,0.030141843971631204
3385,20.345000000000176,32.62999999999791,0.4301329394387001,0.030132939438700147
3386,20.380000000000177,32.63499999999791,0.43000590667454225,0.030124040165386886
3387,20.385000000000176,32.63999999999791,0.4298789489223502,0.030115146147032774
3388,20.390000000000175,32.644999999997914,0.4297520661157025,0.03010625737898465
3389,20.390000000000175,32.64999999999792,0.42992033048096784,0.030097373856594865
3390,20.395000000000174,32.65499999999792,0.42979351032448376,0.03008849557522124
3391,20.395000000000174,32.65499999999792,0.42996166322618695,0.030374520790327337
3392,20.395000000000174,32.65999999999792,0.43012971698113206,0.03036556603773585
3393,20.400000000000173,32.664999999997924,0.4300029472443265,0.030356616563513114
3394,20.420000000000172,32.66999999999793,0.429876252209782,0.030347672362993516
3395,20.420000000000172,32.67499999999793,0.43004418262150224,0.030338733431516936
3396,20.420000000000172,32.67999999999793,0.4302120141342756,0.03032979976442874
3397,20.420000000000172,32.684999999997935,0.43037974683544306,0.030320871357079775
3398,20.420000000000172,32.68999999999794,0.4305473808122425,0.03031194820482637
3399,20.420000000000172,32.71999999999794,0.43071491615180935,0.030303030303030304
3400,20.42500000000017,32.72499999999794,0.43058823529411766,0.030294117647058822
3401,20.43000000000017,32.72999999999794,0.4304616289326669,0.030285210232284622
3402,20.43500000000017,32.734999999997946,0.43033509700176364,0.03027630805408583
3403,20.44000000000017,32.73999999999795,0.43020863943579196,0.030267411107846018
3404,20.445000000000167,32.74499999999795,0.4300822561692127,0.030258519388954172
3405,20.450000000000166,32.77999999999795,0.4299559471365639,0.0302496328928047
3406,20.455000000000165,32.78499999999795,0.42982971227246036,0.030240751614797418
3407,20.455000000000165,32.78999999999795,0.42999706486645145,0.03023187555033754
3408,20.455000000000165,32.794999999997955,0.4301643192488263,0.03022300469483568
3409,20.455000000000165,32.79999999999796,0.43033147550601347,0.030214139043707833
3410,20.455000000000165,32.80499999999796,0.43049853372434016,0.030205278592375366
3411,20.460000000000164,32.80999999999796,0.43037232483142773,0.030196423336265026
3412,20.460000000000164,32.814999999997966,0.4305392731535756,0.03018757327080891
3413,20.460000000000164,32.81999999999797,0.4307061236448872,0.030178728391444476
3414,20.480000000000164,32.82499999999797,0.4305799648506151,0.03016988869361453
3415,20.480000000000164,32.82999999999797,0.4307467057101025,0.030161054172767203
3416,20.480000000000164,32.834999999997976,0.4309133489461358,0.03015222482435597
3417,20.485000000000163,32.83999999999798,0.43078724026924203,0.030143400643839625
3418,20.485000000000163,32.84499999999798,0.43095377413692215,0.03013458162668227
3419,20.490000000000162,32.84999999999798,0.43082772740567415,0.03012576776835332
3420,20.490000000000162,32.854999999997986,0.43099415204678365,0.030116959064327486
3421,20.520000000000163,32.85999999999799,0.43086816720257237,0.03010815551008477
3422,20.525000000000162,32.86499999999799,0.43074225599064875,0.03009935710111046
3423,20.53000000000016,32.869999999997994,0.4306164183464797,0.03009056383289512
3424,20.53500000000016,32.874999999997996,0.4304906542056075,0.03008177570093458
3425,20.54000000000016,32.879999999998,0.4303649635036496,0.03007299270072993
3426,20.54000000000016,32.884999999998,0.4305312317571512,0.030064214827787508
3427,20.54000000000016,32.914999999998,0.43069740297636416,0.03005544207761891
